5,0.0,0.0,0.06172839506172839,-0.16049382716049382,0.09259259259259259,-0.29012345679012347,0.1419753086419753,-0.3888888888888889,0.24074074074074073,-0.4382716049382716,-0.09259259259259259,-0.5061728395061729,-0.17901234567901234,-0.7407407407407407,-0.22839506172839505,-0.8827160493827161,-0.2654320987654321,-1.0,-0.19135802469135801,-0.4567901234567901,-0.30864197530864196,-0.691358024691358,-0.37037037037037035,-0.8518518518518519,-0.41975308641975306,-0.9876543209876543,-0.29012345679012347,-0.35185185185185186,-0.5061728395061729,-0.5,-0.6604938271604939,-0.6172839506172839,-0.7654320987654321,-0.7222222222222222,-0.35802469135802467,-0.2222222222222222,-0.5740740740740741,-0.24074074074074073,-0.6975308641975309,-0.2222222222222222,-0.8024691358024691,-0.22839506172839505,0.43583044711367536,0.1548140272096846,0.49521410173164393
5,0.0,0.0,0.125,0.11666666666666667,0.15833333333333333,0.2,0.1,0.39166666666666666,0.041666666666666664,0.575,0.1,-0.05,-0.3,0.11666666666666667,-0.5333333333333333,0.20833333333333334,-0.7416666666666667,0.26666666666666666,-0.025,-0.13333333333333333,-0.48333333333333334,0.041666666666666664,-0.7666666666666667,0.225,-1.0,0.3333333333333333,-0.14166666666666666,-0.20833333333333334,-0.55,-0.06666666666666667,-0.7916666666666666,0.08333333333333333,-0.9833333333333333,0.19166666666666668,-0.23333333333333334,-0.24166666666666667,-0.5083333333333333,-0.20833333333333334,-0.6833333333333333,-0.15,-0.8416666666666667,-0.11666666666666667,0.14264368973853075,0.2667968432263687,0.3393212178583722
5,0.0,0.0,-0.1895424836601307,-0.1111111111111111,-0.3333333333333333,-0.2875816993464052,-0.47058823529411764,-0.40522875816993464,-0.6013071895424836,-0.43790849673202614,-0.058823529411764705,-0.5686274509803921,-0.0196078431372549,-0.7777777777777778,0.032679738562091505,-0.8888888888888888,0.0784313725490196,-0.9803921568627451,0.0915032679738562,-0.5555555555555556,0.17647058823529413,-0.7777777777777778,0.22875816993464052,-0.9019607843137255,0.2875816993464052,-1.0,0.20261437908496732,-0.477124183006536,0.3660130718954248,-0.6601307189542484,0.47058823529411764,-0.7647058823529411,0.5620915032679739,-0.8562091503267973,0.2679738562091503,-0.35947712418300654,0.45098039215686275,-0.39215686274509803,0.5620915032679739,-0.41830065359477125,0.6601307189542484,-0.45098039215686275,0.3098894010752862,0.2100674337253359,0.41691969761613235
5,0.0,0.0,-0.2236842105263158,-0.05921052631578947,-0.4342105263157895,-0.17105263157894737,-0.631578947368421,-0.23684210526315788,-0.7894736842105263,-0.23684210526315788,-0.2894736842105263,-0.5263157894736842,-0.3618421052631579,-0.7105263157894737,-0.3815789473684211,-0.8157894736842105,-0.39473684210526316,-0.9013157894736842,-0.1513157894736842,-0.5855263157894737,-0.19078947368421054,-0.8026315789473685,-0.21052631578947367,-0.9078947368421053,-0.2236842105263158,-0.993421052631579,-0.006578947368421052,-0.5657894736842105,0.05921052631578947,-0.7828947368421053,0.10526315789473684,-0.9078947368421053,0.13815789473684212,-1.0,0.125,-0.5,0.2631578947368421,-0.5986842105263158,0.3618421052631579,-0.6710526315789473,0.4473684210526316,-0.743421052631579,0.3619019089335544,0.19427398763465,0.40180082854217025
5,0.0,0.0,0.2803030303030303,-0.15151515151515152,0.4696969696969697,-0.3409090909090909,0.6060606060606061,-0.48484848484848486,0.696969696969697,-0.553030303030303,0.1893939393939394,-0.6136363636363636,0.2196969696969697,-0.7878787878787878,0.22727272727272727,-0.8939393939393939,0.2196969696969697,-0.9696969696969697,0.015151515151515152,-0.6136363636363636,-0.007575757575757576,-0.8106060606060606,-0.030303030303030304,-0.9090909090909091,-0.06060606060606061,-1.0,-0.13636363636363635,-0.5833333333333334,-0.22727272727272727,-0.7424242424242424,-0.26515151515151514,-0.8484848484848485,-0.2878787878787879,-0.9393939393939394,-0.2878787878787879,-0.49242424242424243,-0.4090909090909091,-0.5833333333333334,-0.49242424242424243,-0.6590909090909091,-0.5454545454545454,-0.7272727272727273,0.23521476812515188,0.2819362737261878,0.333677508265837
4,0.0,0.0,0.16842105263157894,-0.03684210526315789,0.30526315789473685,-0.1368421052631579,0.46842105263157896,-0.15789473684210525,0.6105263157894737,-0.1,0.10526315789473684,-0.42105263157894735,0.23684210526315788,-0.6473684210526316,0.30526315789473685,-0.7894736842105263,0.3473684210526316,-0.9105263157894737,0.005263157894736842,-0.4631578947368421,0.09473684210526316,-0.7263157894736842,0.14210526315789473,-0.8789473684210526,0.17894736842105263,-1.0,-0.042105263157894736,-0.46842105263157896,0.10526315789473684,-0.6473684210526316,0.19473684210526315,-0.6894736842105263,0.25263157894736843,-0.7052631578947368,-0.05263157894736842,-0.45789473684210524,0.07894736842105263,-0.5684210526315789,0.15263157894736842,-0.5736842105263158,0.20526315789473684,-0.5631578947368421,0.3038077829402487,0.19071232559993093,0.1497920996921864
4,0.0,0.0,-0.22285714285714286,0.005714285714285714,-0.44,-0.08571428571428572,-0.6514285714285715,-0.12,-0.8057142857142857,-0.10857142857142857,-0.4,-0.4514285714285714,-0.5428571428571428,-0.6228571428571429,-0.6228571428571429,-0.7257142857142858,-0.7028571428571428,-0.8171428571428572,-0.2742857142857143,-0.5314285714285715,-0.36,-0.7485714285714286,-0.4114285714285714,-0.8628571428571429,-0.4685714285714286,-0.96,-0.12571428571428572,-0.5257142857142857,-0.11428571428571428,-0.7542857142857143,-0.12571428571428572,-0.8857142857142857,-0.14857142857142858,-1.0,0.011428571428571429,-0.44571428571428573,0.03428571428571429,-0.5257142857142857,0.011428571428571429,-0.44,-0.005714285714285714,-0.3485714285714286,0.322490309931942,0.27440473608098215,0.6669087995661592
4,0.0,0.0,-0.30973451327433627,-0.2743362831858407,-0.49557522123893805,-0.6106194690265486,-0.6371681415929203,-0.8407079646017699,-0.7522123893805309,-0.9646017699115044,-0.3185840707964602,-0.7079646017699115,-0.4690265486725664,-0.9292035398230089,-0.5752212389380531,-0.9734513274336283,-0.6283185840707964,-1.0,-0.2831858407079646,-0.6283185840707964,-0.4336283185840708,-0.8053097345132744,-0.49557522123893805,-0.8141592920353983,-0.504424778761062,-0.7964601769911505,-0.2743362831858407,-0.5309734513274337,-0.40707964601769914,-0.6991150442477876,-0.4778761061946903,-0.7168141592920354,-0.48672566371681414,-0.6991150442477876,-0.22123893805309736,-0.4778761061946903,-0.3185840707964602,-0.6194690265486725,-0.35398230088495575,-0.6637168141592921,-0.35398230088495575,-0.6814159292035398,0.09894106095131813,0.23828162863427008,0.13391810575594298
4,0.0,0.0,0.09655172413793103,-0.11724137931034483,0.11724137931034483,-0.2,0.020689655172413793,-0.1310344827586207,-0.027586206896551724,-0.06206896551724138,-0.18620689655172415,-0.33793103448275863,-0.23448275862068965,-0.4413793103448276,-0.16551724137931034,-0.42758620689655175,-0.11724137931034483,-0.3931034482758621,-0.3448275862068966,-0.27586206896551724,-0.5241379310344828,-0.4413793103448276,-0.6551724137931034,-0.5517241379310345,-0.7724137931034483,-0.6206896551724138,-0.42758620689655175,-0.1724137931034483,-0.696551724137931,-0.1793103448275862,-0.8620689655172413,-0.15862068965517243,-1.0,-0.14482758620689656,-0.4482758620689655,-0.027586206896551724,-0.6689655172413793,0.013793103448275862,-0.8206896551724138,0.041379310344827586,-0.9655172413793104,0.05517241379310345,0.5274847772682191,0.693575066856531,0.20295088233878844
4,0.0,0.0,-0.0738255033557047,-0.1610738255033557,-0.14093959731543623,-0.2751677852348993,-0.1476510067114094,-0.3422818791946309,-0.10738255033557047,-0.42953020134228187,-0.3691275167785235,-0.4228187919463087,-0.5637583892617449,-0.5906040268456376,-0.6711409395973155,-0.6912751677852349,-0.738255033557047,-0.785234899328859,-0.3959731543624161,-0.3691275167785235,-0.6912751677852349,-0.42953020134228187,-0.87248322147651,-0.48322147651006714,-1.0,-0.5704697986577181,-0.40268456375838924,-0.26174496644295303,-0.6442953020134228,-0.1342281879194631,-0.6644295302013423,-0.040268456375838924,-0.6845637583892618,-0.053691275167785234,-0.40939597315436244,-0.14093959731543623,-0.5033557046979866,0.026845637583892617,-0.3959731543624161,0.06711409395973154,-0.3221476510067114,0.03355704697986577,0.6054420408775254,0.3385771343793138,0.3727703107919145
